Date,Ticker,Closing Price,Dividend Amount
2024-01-25,TSLA,182.6300048828125,0.0
2024-01-26,TSLA,183.25,0.0
2024-01-29,TSLA,190.92999267578125,0.0
2024-01-30,TSLA,191.58999633789062,0.0
2024-01-31,TSLA,187.2899932861328,0.0
2024-02-01,TSLA,188.86000061035156,0.0
2024-02-02,TSLA,187.91000366210938,0.0
2024-02-05,TSLA,181.05999755859375,0.0
2024-02-06,TSLA,185.10000610351562,0.0
2024-02-07,TSLA,187.5800018310547,0.0
2024-02-08,TSLA,189.55999755859375,0.0
2024-02-09,TSLA,193.57000732421875,0.0
2024-02-12,TSLA,188.1300048828125,0.0
2024-02-13,TSLA,184.02000427246094,0.0
2024-02-14,TSLA,188.7100067138672,0.0
2024-02-15,TSLA,200.4499969482422,0.0
2024-02-16,TSLA,199.9499969482422,0.0
2024-02-20,TSLA,193.75999450683594,0.0
2024-02-21,TSLA,194.77000427246094,0.0
2024-02-22,TSLA,197.41000366210938,0.0
2024-02-23,TSLA,191.97000122070312,0.0
2024-02-26,TSLA,199.39999389648438,0.0
2024-02-27,TSLA,199.72999572753906,0.0
2024-02-28,TSLA,202.0399932861328,0.0
2024-02-29,TSLA,201.8800048828125,0.0
2024-03-01,TSLA,202.63999938964844,0.0
2024-03-04,TSLA,188.13999938964844,0.0
2024-03-05,TSLA,180.74000549316406,0.0
2024-03-06,TSLA,176.5399932861328,0.0
2024-03-07,TSLA,178.64999389648438,0.0
2024-03-08,TSLA,175.33999633789062,0.0
2024-03-11,TSLA,177.77000427246094,0.0
2024-03-12,TSLA,177.5399932861328,0.0
2024-03-13,TSLA,169.47999572753906,0.0
2024-03-14,TSLA,162.5,0.0
2024-03-15,TSLA,163.57000732421875,0.0
2024-03-18,TSLA,173.8000030517578,0.0
2024-03-19,TSLA,171.32000732421875,0.0
2024-03-20,TSLA,175.66000366210938,0.0
2024-03-21,TSLA,172.82000732421875,0.0
2024-03-22,TSLA,170.8300018310547,0.0
2024-03-25,TSLA,172.6300048828125,0.0
2024-03-26,TSLA,177.6699981689453,0.0
2024-03-27,TSLA,179.8300018310547,0.0
2024-03-28,TSLA,175.7899932861328,0.0
2024-04-01,TSLA,175.22000122070312,0.0
2024-04-02,TSLA,166.6300048828125,0.0
2024-04-03,TSLA,168.3800048828125,0.0
2024-04-04,TSLA,171.11000061035156,0.0
2024-04-05,TSLA,164.89999389648438,0.0
2024-04-08,TSLA,172.97999572753906,0.0
2024-04-09,TSLA,176.8800048828125,0.0
2024-04-10,TSLA,171.75999450683594,0.0
2024-04-11,TSLA,174.60000610351562,0.0
2024-04-12,TSLA,171.0500030517578,0.0
2024-04-15,TSLA,161.47999572753906,0.0
2024-04-16,TSLA,157.11000061035156,0.0
2024-04-17,TSLA,155.4499969482422,0.0
2024-04-18,TSLA,149.92999267578125,0.0
2024-04-19,TSLA,147.0500030517578,0.0
2024-04-22,TSLA,142.0500030517578,0.0
2024-04-23,TSLA,144.67999267578125,0.0
2024-04-24,TSLA,162.1300048828125,0.0
2024-04-25,TSLA,170.17999267578125,0.0
2024-04-26,TSLA,168.2899932861328,0.0
2024-04-29,TSLA,194.0500030517578,0.0
2024-04-30,TSLA,183.27999877929688,0.0
2024-05-01,TSLA,179.99000549316406,0.0
2024-05-02,TSLA,180.00999450683594,0.0
2024-05-03,TSLA,181.19000244140625,0.0
2024-05-06,TSLA,184.75999450683594,0.0
2024-05-07,TSLA,177.80999755859375,0.0
2024-05-08,TSLA,174.72000122070312,0.0
2024-05-09,TSLA,171.97000122070312,0.0
2024-05-10,TSLA,168.47000122070312,0.0
2024-05-13,TSLA,171.88999938964844,0.0
2024-05-14,TSLA,177.5500030517578,0.0
2024-05-15,TSLA,173.99000549316406,0.0
2024-05-16,TSLA,174.83999633789062,0.0
2024-05-17,TSLA,177.4600067138672,0.0
2024-05-20,TSLA,174.9499969482422,0.0
2024-05-21,TSLA,186.60000610351562,0.0
2024-05-22,TSLA,180.11000061035156,0.0
2024-05-23,TSLA,173.74000549316406,0.0
2024-05-24,TSLA,179.24000549316406,0.0
2024-05-28,TSLA,176.75,0.0
2024-05-29,TSLA,176.19000244140625,0.0
2024-05-30,TSLA,178.7899932861328,0.0
2024-05-31,TSLA,178.0800018310547,0.0
2024-06-03,TSLA,176.2899932861328,0.0
2024-06-04,TSLA,174.77000427246094,0.0
2024-06-05,TSLA,175.0,0.0
2024-06-06,TSLA,177.94000244140625,0.0
2024-06-07,TSLA,177.47999572753906,0.0
2024-06-10,TSLA,173.7899932861328,0.0
2024-06-11,TSLA,170.66000366210938,0.0
2024-06-12,TSLA,177.2899932861328,0.0
2024-06-13,TSLA,182.47000122070312,0.0
2024-06-14,TSLA,178.00999450683594,0.0
2024-06-17,TSLA,187.44000244140625,0.0
2024-06-18,TSLA,184.86000061035156,0.0
2024-06-20,TSLA,181.57000732421875,0.0
2024-06-21,TSLA,183.00999450683594,0.0
2024-06-24,TSLA,182.5800018310547,0.0
2024-06-25,TSLA,187.35000610351562,0.0
2024-06-26,TSLA,196.3699951171875,0.0
2024-06-27,TSLA,197.4199981689453,0.0
2024-06-28,TSLA,197.8800048828125,0.0
2024-07-01,TSLA,209.86000061035156,0.0
2024-07-02,TSLA,231.25999450683594,0.0
2024-07-03,TSLA,246.38999938964844,0.0
2024-07-05,TSLA,251.52000427246094,0.0
2024-07-08,TSLA,252.94000244140625,0.0
2024-07-09,TSLA,262.3299865722656,0.0
2024-07-10,TSLA,263.260009765625,0.0
2024-07-11,TSLA,241.02999877929688,0.0
2024-07-12,TSLA,248.22999572753906,0.0
2024-07-15,TSLA,252.63999938964844,0.0
2024-07-16,TSLA,256.55999755859375,0.0
2024-07-17,TSLA,248.5,0.0
2024-07-18,TSLA,249.22999572753906,0.0
2024-07-19,TSLA,239.1999969482422,0.0
2024-07-22,TSLA,251.50999450683594,0.0
2024-07-23,TSLA,246.3800048828125,0.0
2024-07-24,TSLA,215.99000549316406,0.0
2024-07-25,TSLA,220.25,0.0
2024-07-26,TSLA,219.8000030517578,0.0
2024-07-29,TSLA,232.10000610351562,0.0
2024-07-30,TSLA,222.6199951171875,0.0
2024-07-31,TSLA,232.07000732421875,0.0
2024-08-01,TSLA,216.86000061035156,0.0
2024-08-02,TSLA,207.6699981689453,0.0
2024-08-05,TSLA,198.8800048828125,0.0
2024-08-06,TSLA,200.63999938964844,0.0
2024-08-07,TSLA,191.75999450683594,0.0
2024-08-08,TSLA,198.83999633789062,0.0
2024-08-09,TSLA,200.0,0.0
2024-08-12,TSLA,197.49000549316406,0.0
2024-08-13,TSLA,207.8300018310547,0.0
2024-08-14,TSLA,201.3800048828125,0.0
2024-08-15,TSLA,214.13999938964844,0.0
2024-08-16,TSLA,216.1199951171875,0.0
2024-08-19,TSLA,222.72000122070312,0.0
2024-08-20,TSLA,221.10000610351562,0.0
2024-08-21,TSLA,223.27000427246094,0.0
2024-08-22,TSLA,210.66000366210938,0.0
2024-08-23,TSLA,220.32000732421875,0.0
2024-08-26,TSLA,213.2100067138672,0.0
2024-08-27,TSLA,209.2100067138672,0.0
2024-08-28,TSLA,205.75,0.0
2024-08-29,TSLA,206.27999877929688,0.0
2024-08-30,TSLA,214.11000061035156,0.0
2024-09-03,TSLA,210.60000610351562,0.0
2024-09-04,TSLA,219.41000366210938,0.0
2024-09-05,TSLA,230.1699981689453,0.0
2024-09-06,TSLA,210.72999572753906,0.0
2024-09-09,TSLA,216.27000427246094,0.0
2024-09-10,TSLA,226.1699981689453,0.0
2024-09-11,TSLA,228.1300048828125,0.0
2024-09-12,TSLA,229.80999755859375,0.0
2024-09-13,TSLA,230.2899932861328,0.0
2024-09-16,TSLA,226.77999877929688,0.0
2024-09-17,TSLA,227.8699951171875,0.0
2024-09-18,TSLA,227.1999969482422,0.0
2024-09-19,TSLA,243.9199981689453,0.0
2024-09-20,TSLA,238.25,0.0
2024-09-23,TSLA,250.0,0.0
2024-09-24,TSLA,254.27000427246094,0.0
2024-09-25,TSLA,257.0199890136719,0.0
2024-09-26,TSLA,254.22000122070312,0.0
2024-09-27,TSLA,260.4599914550781,0.0
2024-09-30,TSLA,261.6300048828125,0.0
2024-10-01,TSLA,258.0199890136719,0.0
2024-10-02,TSLA,249.02000427246094,0.0
2024-10-03,TSLA,240.66000366210938,0.0
2024-10-04,TSLA,250.0800018310547,0.0
2024-10-07,TSLA,240.8300018310547,0.0
2024-10-08,TSLA,244.5,0.0
2024-10-09,TSLA,241.0500030517578,0.0
2024-10-10,TSLA,238.77000427246094,0.0
2024-10-11,TSLA,217.8000030517578,0.0
2024-10-14,TSLA,219.16000366210938,0.0
2024-10-15,TSLA,219.57000732421875,0.0
2024-10-16,TSLA,221.3300018310547,0.0
2024-10-17,TSLA,220.88999938964844,0.0
2024-10-18,TSLA,220.6999969482422,0.0
2024-10-21,TSLA,218.85000610351562,0.0
2024-10-22,TSLA,217.97000122070312,0.0
2024-10-23,TSLA,213.64999389648438,0.0
2024-10-24,TSLA,260.4800109863281,0.0
2024-10-25,TSLA,269.19000244140625,0.0
2024-10-28,TSLA,262.510009765625,0.0
2024-10-29,TSLA,259.5199890136719,0.0
2024-10-30,TSLA,257.54998779296875,0.0
2024-10-31,TSLA,249.85000610351562,0.0
2024-11-01,TSLA,248.97999572753906,0.0
2024-11-04,TSLA,242.83999633789062,0.0
2024-11-05,TSLA,251.44000244140625,0.0
2024-11-06,TSLA,288.5299987792969,0.0
2024-11-07,TSLA,296.9100036621094,0.0
2024-11-08,TSLA,321.2200012207031,0.0
2024-11-11,TSLA,350.0,0.0
2024-11-12,TSLA,328.489990234375,0.0
2024-11-13,TSLA,330.239990234375,0.0
2024-11-14,TSLA,311.17999267578125,0.0
2024-11-15,TSLA,320.7200012207031,0.0
2024-11-18,TSLA,338.739990234375,0.0
2024-11-19,TSLA,346.0,0.0
2024-11-20,TSLA,342.0299987792969,0.0
2024-11-21,TSLA,339.6400146484375,0.0
2024-11-22,TSLA,352.55999755859375,0.0
2024-11-25,TSLA,338.5899963378906,0.0
2024-11-26,TSLA,338.2300109863281,0.0
2024-11-27,TSLA,332.8900146484375,0.0
2024-11-29,TSLA,345.1600036621094,0.0
2024-12-02,TSLA,357.0899963378906,0.0
2024-12-03,TSLA,351.4200134277344,0.0
2024-12-04,TSLA,357.92999267578125,0.0
2024-12-05,TSLA,369.489990234375,0.0
2024-12-06,TSLA,389.2200012207031,0.0
2024-12-09,TSLA,389.7900085449219,0.0
2024-12-10,TSLA,400.989990234375,0.0
2024-12-11,TSLA,424.7699890136719,0.0
2024-12-12,TSLA,418.1000061035156,0.0
2024-12-13,TSLA,436.2300109863281,0.0
2024-12-16,TSLA,463.0199890136719,0.0
2024-12-17,TSLA,479.8599853515625,0.0
2024-12-18,TSLA,440.1300048828125,0.0
2024-12-19,TSLA,436.1700134277344,0.0
2024-12-20,TSLA,421.05999755859375,0.0
2024-12-23,TSLA,430.6000061035156,0.0
2024-12-24,TSLA,462.2799987792969,0.0
2024-12-26,TSLA,454.1300048828125,0.0
2024-12-27,TSLA,431.6600036621094,0.0
2024-12-30,TSLA,417.4100036621094,0.0
2024-12-31,TSLA,403.8399963378906,0.0
2025-01-02,TSLA,379.2799987792969,0.0
2025-01-03,TSLA,410.44000244140625,0.0
2025-01-06,TSLA,411.04998779296875,0.0
2025-01-07,TSLA,394.3599853515625,0.0
2025-01-08,TSLA,394.94000244140625,0.0
2025-01-10,TSLA,394.739990234375,0.0
2025-01-13,TSLA,403.30999755859375,0.0
2025-01-14,TSLA,396.3599853515625,0.0
2025-01-15,TSLA,428.2200012207031,0.0
2025-01-16,TSLA,413.82000732421875,0.0
2025-01-17,TSLA,426.5,0.0
2025-01-21,TSLA,424.07000732421875,0.0
2025-01-22,TSLA,415.1099853515625,0.0
2025-01-23,TSLA,412.3800048828125,0.0
2020-01-02,ABBV,89.55000305175781,0.0
2020-01-03,ABBV,88.69999694824219,0.0
2020-01-06,ABBV,89.4000015258789,0.0
2020-01-07,ABBV,88.88999938964844,0.0
2020-01-08,ABBV,89.5199966430664,0.0
2020-01-09,ABBV,90.20999908447266,0.0
2020-01-10,ABBV,89.05999755859375,0.0
2020-01-13,ABBV,88.5199966430664,0.0
2020-01-14,ABBV,88.19999694824219,1.18
2020-01-15,ABBV,89.26000213623047,0.0
2020-01-16,ABBV,89.26000213623047,0.0
2020-01-17,ABBV,88.0,0.0
2020-01-21,ABBV,87.98999786376953,0.0
2020-01-22,ABBV,87.20999908447266,0.0
2020-01-23,ABBV,85.2699966430664,0.0
2020-01-24,ABBV,83.54000091552734,0.0
2020-01-27,ABBV,84.0199966430664,0.0
2020-01-28,ABBV,83.7699966430664,0.0
2020-01-29,ABBV,83.19999694824219,0.0
2020-01-30,ABBV,81.77999877929688,0.0
2020-01-31,ABBV,81.0199966430664,0.0
2020-02-03,ABBV,82.30000305175781,0.0
2020-02-04,ABBV,84.36000061035156,0.0
2020-02-05,ABBV,86.62999725341797,0.0
2020-02-06,ABBV,87.18000030517578,0.0
2020-02-07,ABBV,92.29000091552734,0.0
2020-02-10,ABBV,94.75,0.0
2020-02-11,ABBV,96.0,0.0
2020-02-12,ABBV,97.79000091552734,0.0
2020-02-13,ABBV,95.3499984741211,0.0
2020-02-14,ABBV,94.05000305175781,0.0
2020-02-18,ABBV,93.61000061035156,0.0
2020-02-19,ABBV,94.13999938964844,0.0
2020-02-20,ABBV,94.2300033569336,0.0
2020-02-21,ABBV,94.95999908447266,0.0
2020-02-24,ABBV,93.13999938964844,0.0
2020-02-25,ABBV,89.18000030517578,0.0
2020-02-26,ABBV,88.41000366210938,0.0
2020-02-27,ABBV,85.41999816894531,0.0
2020-02-28,ABBV,85.70999908447266,0.0
2020-03-02,ABBV,88.69000244140625,0.0
2020-03-03,ABBV,87.56999969482422,0.0
2020-03-04,ABBV,91.75,0.0
2020-03-05,ABBV,90.61000061035156,0.0
2020-03-06,ABBV,88.81999969482422,0.0
2020-03-09,ABBV,85.2699966430664,0.0
2020-03-10,ABBV,87.52999877929688,0.0
2020-03-11,ABBV,84.8499984741211,0.0
2020-03-12,ABBV,78.61000061035156,0.0
2020-03-13,ABBV,85.37000274658203,0.0
2020-03-16,ABBV,74.2699966430664,0.0
2020-03-17,ABBV,73.0199966430664,0.0
2020-03-18,ABBV,71.02999877929688,0.0
2020-03-19,ABBV,71.05999755859375,0.0
2020-03-20,ABBV,68.81999969482422,0.0
2020-03-23,ABBV,64.5,0.0
2020-03-24,ABBV,67.48999786376953,0.0
2020-03-25,ABBV,67.91000366210938,0.0
2020-03-26,ABBV,73.83000183105469,0.0
2020-03-27,ABBV,72.66999816894531,0.0
2020-03-30,ABBV,75.23999786376953,0.0
2020-03-31,ABBV,76.19000244140625,0.0
2020-04-01,ABBV,73.41999816894531,0.0
2020-04-02,ABBV,75.12999725341797,0.0
2020-04-03,ABBV,73.37000274658203,0.0
2020-04-06,ABBV,75.7300033569336,0.0
2020-04-07,ABBV,75.38999938964844,0.0
2020-04-08,ABBV,78.55999755859375,0.0
2020-04-09,ABBV,79.75,0.0
2020-04-13,ABBV,80.30000305175781,0.0
2020-04-14,ABBV,82.12999725341797,1.18
2020-04-15,ABBV,81.81999969482422,0.0
2020-04-16,ABBV,81.86000061035156,0.0
2020-04-17,ABBV,83.44999694824219,0.0
2020-04-20,ABBV,83.98999786376953,0.0
2020-04-21,ABBV,80.36000061035156,0.0
2020-04-22,ABBV,81.47000122070312,0.0
2020-04-23,ABBV,82.04000091552734,0.0
2020-04-24,ABBV,83.58999633789062,0.0
2020-04-27,ABBV,84.69000244140625,0.0
2020-04-28,ABBV,82.76000213623047,0.0
2020-04-29,ABBV,83.76000213623047,0.0
2020-04-30,ABBV,82.19999694824219,0.0
2020-05-01,ABBV,82.83999633789062,0.0
2020-05-04,ABBV,81.86000061035156,0.0
2020-05-05,ABBV,85.37000274658203,0.0
2020-05-06,ABBV,85.41999816894531,0.0
2020-05-07,ABBV,84.22000122070312,0.0
2020-05-08,ABBV,83.95999908447266,0.0
2020-05-11,ABBV,87.9000015258789,0.0
2020-05-12,ABBV,90.45999908447266,0.0
2020-05-13,ABBV,88.87000274658203,0.0
2020-05-14,ABBV,89.94000244140625,0.0
2020-05-15,ABBV,90.70999908447266,0.0
2020-05-18,ABBV,91.47000122070312,0.0
2020-05-19,ABBV,91.19999694824219,0.0
2020-05-20,ABBV,91.19000244140625,0.0
2020-05-21,ABBV,93.0199966430664,0.0
2020-05-22,ABBV,92.0999984741211,0.0
2020-05-26,ABBV,90.70999908447266,0.0
2020-05-27,ABBV,89.9800033569336,0.0
2020-05-28,ABBV,90.02999877929688,0.0
2020-05-29,ABBV,92.66999816894531,0.0
2020-06-01,ABBV,90.69999694824219,0.0
2020-06-02,ABBV,91.04000091552734,0.0
2020-06-03,ABBV,90.88999938964844,0.0
2020-06-04,ABBV,93.04000091552734,0.0
2020-06-05,ABBV,93.8499984741211,0.0
2020-06-08,ABBV,94.58999633789062,0.0
2020-06-09,ABBV,96.16999816894531,0.0
2020-06-10,ABBV,96.9000015258789,0.0
2020-06-11,ABBV,92.26000213623047,0.0
2020-06-12,ABBV,92.45999908447266,0.0
2020-06-15,ABBV,93.08000183105469,0.0
2020-06-16,ABBV,96.05999755859375,0.0
2020-06-17,ABBV,95.73999786376953,0.0
2020-06-18,ABBV,96.2300033569336,0.0
2020-06-19,ABBV,96.70999908447266,0.0
2020-06-22,ABBV,97.2699966430664,0.0
2020-06-23,ABBV,97.30999755859375,0.0
2020-06-24,ABBV,95.13999938964844,0.0
2020-06-25,ABBV,96.98999786376953,0.0
2020-06-26,ABBV,96.12999725341797,0.0
2020-06-29,ABBV,96.44000244140625,0.0
2020-06-30,ABBV,98.18000030517578,0.0
2020-07-01,ABBV,99.13999938964844,0.0
2020-07-02,ABBV,98.87999725341797,0.0
2020-07-06,ABBV,99.01000213623047,0.0
2020-07-07,ABBV,99.3499984741211,0.0
2020-07-08,ABBV,99.27999877929688,0.0
2020-07-09,ABBV,97.94000244140625,0.0
2020-07-10,ABBV,96.83000183105469,0.0
2020-07-13,ABBV,97.86000061035156,0.0
2020-07-14,ABBV,98.87000274658203,1.18
2020-07-15,ABBV,100.4800033569336,0.0
2020-07-16,ABBV,99.91999816894531,0.0
2020-07-17,ABBV,100.83000183105469,0.0
2020-07-20,ABBV,99.54000091552734,0.0
2020-07-21,ABBV,97.4000015258789,0.0
2020-07-22,ABBV,97.69999694824219,0.0
2020-07-23,ABBV,98.02999877929688,0.0
2020-07-24,ABBV,97.11000061035156,0.0
2020-07-27,ABBV,97.16000366210938,0.0
2020-07-28,ABBV,96.70999908447266,0.0
2020-07-29,ABBV,97.01000213623047,0.0
2020-07-30,ABBV,96.04000091552734,0.0
2020-07-31,ABBV,94.91000366210938,0.0
2020-08-03,ABBV,95.94000244140625,0.0
2020-08-04,ABBV,94.29000091552734,0.0
2020-08-05,ABBV,93.25,0.0
2020-08-06,ABBV,92.56999969482422,0.0
2020-08-07,ABBV,92.91999816894531,0.0
2020-08-10,ABBV,92.37999725341797,0.0
2020-08-11,ABBV,92.66999816894531,0.0
2020-08-12,ABBV,95.51000213623047,0.0
2020-08-13,ABBV,94.68000030517578,0.0
2020-08-14,ABBV,95.06999969482422,0.0
2020-08-17,ABBV,96.3499984741211,0.0
2020-08-18,ABBV,95.6500015258789,0.0
2020-08-19,ABBV,96.0999984741211,0.0
2020-08-20,ABBV,95.19999694824219,0.0
2020-08-21,ABBV,94.86000061035156,0.0
2020-08-24,ABBV,94.51000213623047,0.0
2020-08-25,ABBV,94.05999755859375,0.0
2020-08-26,ABBV,94.3499984741211,0.0
2020-08-27,ABBV,94.30000305175781,0.0
2020-08-28,ABBV,94.16999816894531,0.0
2020-08-31,ABBV,95.7699966430664,0.0
2020-09-01,ABBV,92.23999786376953,0.0
2020-09-02,ABBV,93.94999694824219,0.0
2020-09-03,ABBV,91.87000274658203,0.0
2020-09-04,ABBV,91.87000274658203,0.0
2020-09-08,ABBV,90.22000122070312,0.0
2020-09-09,ABBV,91.62999725341797,0.0
2020-09-10,ABBV,89.6500015258789,0.0
2020-09-11,ABBV,89.69999694824219,0.0
2020-09-14,ABBV,90.48999786376953,0.0
2020-09-15,ABBV,90.91000366210938,0.0
2020-09-16,ABBV,89.77999877929688,0.0
2020-09-17,ABBV,89.62999725341797,0.0
2020-09-18,ABBV,90.11000061035156,0.0
2020-09-21,ABBV,89.08999633789062,0.0
2020-09-22,ABBV,88.5999984741211,0.0
2020-09-23,ABBV,87.13999938964844,0.0
2020-09-24,ABBV,85.91000366210938,0.0
2020-09-25,ABBV,86.2300033569336,0.0
2020-09-28,ABBV,87.27999877929688,0.0
2020-09-29,ABBV,86.88999938964844,0.0
2020-09-30,ABBV,87.58999633789062,0.0
2020-10-01,ABBV,87.13999938964844,0.0
2020-10-02,ABBV,86.12000274658203,0.0
2020-10-05,ABBV,87.93000030517578,0.0
2020-10-06,ABBV,85.88999938964844,0.0
2020-10-07,ABBV,87.06999969482422,0.0
2020-10-08,ABBV,87.33999633789062,0.0
2020-10-09,ABBV,87.69999694824219,0.0
2020-10-12,ABBV,88.31999969482422,0.0
2020-10-13,ABBV,87.83000183105469,0.0
2020-10-14,ABBV,86.06999969482422,1.18
2020-10-15,ABBV,85.2300033569336,0.0
2020-10-16,ABBV,86.2699966430664,0.0
2020-10-19,ABBV,84.30999755859375,0.0
2020-10-20,ABBV,84.25,0.0
2020-10-21,ABBV,82.88999938964844,0.0
2020-10-22,ABBV,84.30999755859375,0.0
2020-10-23,ABBV,84.33999633789062,0.0
2020-10-26,ABBV,83.91999816894531,0.0
2020-10-27,ABBV,82.70999908447266,0.0
2020-10-28,ABBV,80.48999786376953,0.0
2020-10-29,ABBV,80.66999816894531,0.0
2020-10-30,ABBV,85.0999984741211,0.0
2020-11-02,ABBV,88.25,0.0
2020-11-03,ABBV,87.95999908447266,0.0
2020-11-04,ABBV,94.5,0.0
2020-11-05,ABBV,93.69000244140625,0.0
2020-11-06,ABBV,92.8499984741211,0.0
2020-11-09,ABBV,95.12000274658203,0.0
2020-11-10,ABBV,98.87000274658203,0.0
2020-11-11,ABBV,98.1500015258789,0.0
2020-11-12,ABBV,97.5999984741211,0.0
2020-11-13,ABBV,99.04000091552734,0.0
2020-11-16,ABBV,98.36000061035156,0.0
2020-11-17,ABBV,99.20999908447266,0.0
2020-11-18,ABBV,98.72000122070312,0.0
2020-11-19,ABBV,99.66999816894531,0.0
2020-11-20,ABBV,100.83999633789062,0.0
2020-11-23,ABBV,102.18000030517578,0.0
2020-11-24,ABBV,103.95999908447266,0.0
2020-11-25,ABBV,104.19999694824219,0.0
2020-11-27,ABBV,104.88999938964844,0.0
2020-11-30,ABBV,104.58000183105469,0.0
2020-12-01,ABBV,104.04000091552734,0.0
2020-12-02,ABBV,104.98999786376953,0.0
2020-12-03,ABBV,104.73999786376953,0.0
2020-12-04,ABBV,107.27999877929688,0.0
2020-12-07,ABBV,105.83999633789062,0.0
2020-12-08,ABBV,107.69000244140625,0.0
2020-12-09,ABBV,108.66999816894531,0.0
2020-12-10,ABBV,107.48999786376953,0.0
2020-12-11,ABBV,106.33999633789062,0.0
2020-12-14,ABBV,104.19999694824219,0.0
2020-12-15,ABBV,102.81999969482422,0.0
2020-12-16,ABBV,104.63999938964844,0.0
2020-12-17,ABBV,104.88999938964844,0.0
2020-12-18,ABBV,104.44999694824219,0.0
2020-12-21,ABBV,103.70999908447266,0.0
2020-12-22,ABBV,102.80000305175781,0.0
2020-12-23,ABBV,103.27999877929688,0.0
2020-12-24,ABBV,103.26000213623047,0.0
2020-12-28,ABBV,103.44999694824219,0.0
2020-12-29,ABBV,104.69999694824219,0.0
2020-12-30,ABBV,105.2699966430664,0.0
2020-12-31,ABBV,107.1500015258789,0.0
2021-01-04,ABBV,105.41000366210938,0.0
2021-01-05,ABBV,106.5,0.0
2021-01-06,ABBV,105.58000183105469,0.0
2021-01-07,ABBV,106.70999908447266,0.0
2021-01-08,ABBV,107.2699966430664,0.0
2021-01-11,ABBV,109.0199966430664,0.0
2021-01-12,ABBV,109.77999877929688,0.0
2021-01-13,ABBV,112.44999694824219,0.0
2021-01-14,ABBV,111.62999725341797,1.3
2021-01-15,ABBV,110.5199966430664,0.0
2021-01-19,ABBV,112.18000030517578,0.0
2021-01-20,ABBV,112.62000274658203,0.0
2021-01-21,ABBV,111.26000213623047,0.0
2021-01-22,ABBV,110.86000061035156,0.0
2021-01-25,ABBV,110.5,0.0
2021-01-26,ABBV,108.80000305175781,0.0
2021-01-27,ABBV,102.79000091552734,0.0
2021-01-28,ABBV,104.20999908447266,0.0
2021-01-29,ABBV,102.4800033569336,0.0
2021-02-01,ABBV,102.30000305175781,0.0
2021-02-02,ABBV,103.47000122070312,0.0
2021-02-03,ABBV,106.94999694824219,0.0
2021-02-04,ABBV,108.52999877929688,0.0
2021-02-05,ABBV,108.7300033569336,0.0
2021-02-08,ABBV,106.83999633789062,0.0
2021-02-09,ABBV,105.4000015258789,0.0
2021-02-10,ABBV,104.05000305175781,0.0
2021-02-11,ABBV,103.75,0.0
2021-02-12,ABBV,104.44000244140625,0.0
2021-02-16,ABBV,104.19999694824219,0.0
2021-02-17,ABBV,106.29000091552734,0.0
2021-02-18,ABBV,106.05999755859375,0.0
2021-02-19,ABBV,105.01000213623047,0.0
2021-02-22,ABBV,107.05999755859375,0.0
2021-02-23,ABBV,106.2699966430664,0.0
2021-02-24,ABBV,108.69000244140625,0.0
2021-02-25,ABBV,107.33000183105469,0.0
2021-02-26,ABBV,107.73999786376953,0.0
2021-03-01,ABBV,108.41000366210938,0.0
2021-03-02,ABBV,107.8499984741211,0.0
2021-03-03,ABBV,106.70999908447266,0.0
2021-03-04,ABBV,105.6500015258789,0.0
2021-03-05,ABBV,106.69999694824219,0.0
2021-03-08,ABBV,106.11000061035156,0.0
2021-03-09,ABBV,106.79000091552734,0.0
2021-03-10,ABBV,108.0,0.0
2021-03-11,ABBV,107.87000274658203,0.0
2021-03-12,ABBV,108.22000122070312,0.0
2021-03-15,ABBV,110.26000213623047,0.0
2021-03-16,ABBV,110.83999633789062,0.0
2021-03-17,ABBV,105.04000091552734,0.0
2021-03-18,ABBV,103.7699966430664,0.0
2021-03-19,ABBV,103.41999816894531,0.0
2021-03-22,ABBV,105.9000015258789,0.0
2021-03-23,ABBV,104.83999633789062,0.0
2021-03-24,ABBV,103.05999755859375,0.0
2021-03-25,ABBV,103.87999725341797,0.0
2021-03-26,ABBV,105.9800033569336,0.0
2021-03-29,ABBV,106.7300033569336,0.0
2021-03-30,ABBV,106.79000091552734,0.0
2021-03-31,ABBV,108.22000122070312,0.0
2021-04-01,ABBV,108.5199966430664,0.0
2021-04-05,ABBV,106.13999938964844,0.0
2021-04-06,ABBV,105.37999725341797,0.0
2021-04-07,ABBV,105.20999908447266,0.0
2021-04-08,ABBV,106.0999984741211,0.0
2021-04-09,ABBV,107.54000091552734,0.0
2021-04-12,ABBV,108.25,0.0
2021-04-13,ABBV,108.22000122070312,0.0
2021-04-14,ABBV,105.9000015258789,1.3
2021-04-15,ABBV,106.88999938964844,0.0
2021-04-16,ABBV,107.91000366210938,0.0
2021-04-19,ABBV,108.61000061035156,0.0
2021-04-20,ABBV,109.02999877929688,0.0
2021-04-21,ABBV,110.80000305175781,0.0
2021-04-22,ABBV,110.05000305175781,0.0
2021-04-23,ABBV,111.37999725341797,0.0
2021-04-26,ABBV,111.38999938964844,0.0
2021-04-27,ABBV,111.44000244140625,0.0
2021-04-28,ABBV,111.93000030517578,0.0
2021-04-29,ABBV,110.88999938964844,0.0
2021-04-30,ABBV,111.5,0.0
2021-05-03,ABBV,114.68000030517578,0.0
2021-05-04,ABBV,113.9000015258789,0.0
